Feature,Mean_Importance,Importance,SHAP_Importance,Composite_Score
SMR_VSA10,14.350552396948006,0.024999999999999956,0.022434404758868827,4.7993289339022915
Kappa3,14.006846436739622,0.04499999999999995,0.0058641173964611715,4.685903518045361
SMR_VSA5,13.00895203811171,0.027499999999999948,0.007308765205821347,4.34792026777251
EState_VSA1,12.342702752011265,0.011666666666666626,0.008787469489111745,4.121052296055681
MaxPartialCharge,11.676857407419398,0.03666666666666661,0.006402828930726718,3.906642301005597
SMR_VSA3,11.008063347302345,0.019999999999999952,0.00953610350322221,3.679199816935189
PEOE_VSA8,10.341868669104722,0.01749999999999995,0.013920182388510957,3.457762950497744
EState_VSA4,10.341840676802642,0.01583333333333329,0.009491405801366088,3.455721805312447
SlogP_VSA5,10.343183079226439,0.014999999999999947,0.006706519720945104,3.454963199649128
PEOE_VSA6,9.674116891512387,0.020833333333333304,0.007027895760573157,3.2339927068687646
SlogP_VSA10,9.34355313193141,0.021666666666666622,0.014250768461100046,3.126490189019725
BalabanJ,9.34261534697454,0.016666666666666618,0.010842320420046148,3.123374778020418
PEOE_VSA7,9.0085723512294,0.009999999999999953,0.009426197848205416,3.009332849692535
PEOE_VSA2,8.677230366381533,0.02916666666666662,0.008351671341314088,2.9049162347965045
FractionCSP3,8.009599854906483,0.010833333333333296,0.007052176319102277,2.6758284548529736
HallKierAlpha,8.009969599400254,0.009999999999999964,0.006370747974396623,2.6754467824582164
EState_VSA3,7.674485916501151,0.02749999999999996,0.005514161235785445,2.5691666925789787
SlogP_VSA2,7.67269588214728,0.003333333333333288,0.0052627705943880925,2.5604306620250004
EState_VSA9,7.339368045166483,0.02083333333333326,0.004564970223523443,2.454922116241113
PEOE_VSA9,7.340984702626024,0.012499999999999956,0.008502803444825081,2.4539958353569498
SMR_VSA1,6.338611091498109,0.01749999999999995,0.004774374972493475,2.1202951554902008
SlogP_VSA3,6.004059714661017,0.014166666666666605,0.003187710109102912,2.0071380304789286
SMR_VSA6,5.675720173097528,0.038333333333333275,0.006895455821425353,1.9069829874174289
EState_VSA8,5.672746055957572,0.01583333333333329,0.0058616757585699284,1.8981470216831584
MinPartialCharge,5.340805038897275,0.024166666666666625,0.006373506031717021,1.7904484038652198
MinAbsEStateIndex,5.3402988869967585,-0.0016666666666667273,0.004666597400241093,1.7810996059101107
Ipc,5.004267045421042,0.03166666666666662,0.003481781852834714,1.6798051646468475
VSA_EState9,5.006372519114211,0.02083333333333327,0.0030907159514315516,1.6767655227996585
SMR_VSA7,5.007337089088064,-0.00583333333333338,0.005674114684145376,1.669059290146292
NumRotatableBonds,4.342469219487269,0.022499999999999944,0.003469053143604618,1.456146090876958
MaxAbsEStateIndex,4.340558715982584,0.009166666666666623,0.005719705253511268,1.4518150293009207
MolLogP,4.343655459881618,-0.003333333333333377,0.005897374745268501,1.4487398337645179
EState_VSA7,4.006338415366577,0.033333333333333284,0.006170362158915848,1.3486140369529422
EState_VSA10,4.0067235290142875,0.005833333333333279,0.004693601275272045,1.3390834878742977
fr_ArN,4.004397345170527,0.008333333333333304,0.002929620558991937,1.3385534330209508
Chi0,3.67231903376497,0.016666666666666618,0.003370946691669956,1.2307855490411022
SlogP_VSA1,3.6751868329938726,0.005833333333333313,0.011212385188348805,1.2307441838385182
PEOE_VSA10,3.673183214357516,0.014166666666666616,0.004801203945780094,1.2307170283233209
fr_bicyclic,3.6719395395791774,0.014999999999999935,0.004620421387259818,1.2305199869888124
PEOE_VSA1,3.673649399039055,-0.0016666666666667052,0.005315382026525578,1.2257660381329714
SMR_VSA9,3.340356756052548,0.02083333333333327,0.010650044857843448,1.123946711414575
MinEStateIndex,3.342002664466572,0.0066666666666666315,0.014814398059114562,1.1211612430641178
NumAliphaticRings,3.3412665121799114,0.004999999999999938,0.005116930642894113,1.1171278142742684
fr_Imine,3.3380778899476575,0.009166666666666646,0.002852606822394598,1.1166990544789062
EState_VSA5,3.340410857023968,-3.3306690738754695e-17,0.006143524165467163,1.1155181270631451
fr_Ar_N,3.010672466825339,0.007499999999999974,0.002643705110502519,1.0069387239786136
fr_NH2,2.6737402484868507,0.022499999999999954,0.00735531717376576,0.9011985218868722
BertzCT,2.6726175060668655,0.01749999999999994,0.0038523725191067144,0.8979899595286575
fr_piperdine,2.6731804485680897,0.010833333333333296,0.002038486203858566,0.8953507560350938
fr_aniline,2.0167964075564293,0.016666666666666607,0.011268166494411537,0.6815770802391691
fr_C_O,2.011728603984523,0.014166666666666628,0.0037062357512498063,0.6765338354674798
Kappa2,2.0095969520173003,0.014999999999999947,0.003504150767535279,0.6760337009282785
fr_NH1,2.0127101607968307,0.005833333333333313,0.0036991409717870728,0.6740808783673171
fr_unbrch_alkane,2.0128175080532027,0.002499999999999958,0.002161837332420561,0.672493115128541
NumAliphaticHeterocycles,2.002820347115803,0.009999999999999964,0.0039054021858424496,0.6722419164338818
fr_para_hydroxylation,2.002313069503284,0.007499999999999974,0.0019543069521468456,0.6705891254851436
SlogP_VSA6,2.006557589517161,-0.009166666666666734,0.0051385336622520985,0.6675098188375821
fr_amide,1.6744203222599534,0.007499999999999974,0.009027689483995687,0.563649337247983
fr_alkyl_halide,1.6700520664760825,-0.0025000000000000356,0.0005293252145009593,0.5560271305635278
fr_C_O_noCOO,1.3367048935013432,0.0016666666666666607,0.0020213553172765534,0.4467976384950955
PEOE_VSA4,1.006143881230126,0.010833333333333296,0.0021752614603860955,0.33971749200794843
NumSaturatedRings,1.0034629637210688,0.009166666666666634,0.00340246785498341,0.3386773660809062
VSA_EState10,1.0037759924091516,0.008333333333333304,0.0027328693987926913,0.3382807317137592
SlogP_VSA4,1.004683142571335,0.007499999999999974,0.0024826650504230037,0.33822193587391935
fr_allylic_oxid,1.005242306308723,0.0016666666666666607,0.002487430794788723,0.33646546792339277
fr_Ar_NH,1.0011936687733394,0.0016666666666666607,0.0019657378759539807,0.33494202443865334
NHOHCount,0.6701052875682882,0.012499999999999956,0.00587918925035468,0.2294948256062143
NumSaturatedCarbocycles,0.6874896193366121,-0.005000000000000049,0.005593538972604087,0.22936105276973873
PEOE_VSA13,0.6688709523556035,0.011666666666666626,0.0012265474652176402,0.2272547221624959
PEOE_VSA11,0.6692666836350591,0.004999999999999982,0.0021253176356471576,0.22546400042356876
SMR_VSA4,0.669920041427234,-0.001666666666666694,0.003182684222567054,0.2238120196610448
fr_halogen,0.6673624321216738,0.0008333333333333304,0.0005907792731818034,0.22292884824272965
PEOE_VSA12,0.6691665388777354,-0.00666666666666671,0.003828011990398956,0.22210929473382254
RingCount,0.3588080922968204,0.0033333333333332993,0.007869236829349261,0.123336887486501
PEOE_VSA5,0.3496051025040381,0.002499999999999991,0.0013409996718417667,0.11781536739195995
NumAliphaticCarbocycles,0.3355056222254629,0.004999999999999982,0.002988189333230799,0.11449793718623123
fr_Al_OH,0.3359722635459627,0.004166666666666652,0.002288982080196543,0.11414263743094198
NOCount,0.3396155058191197,0.0,0.0026074758337031032,0.11407432721760759
SlogP_VSA8,0.3364323365479955,0.002499999999999991,0.0025984494849978575,0.11384359534433112
SlogP_VSA12,0.3414339399917197,-0.0025000000000000243,0.002447774819813296,0.11379390493717767
NumAromaticRings,0.3354319787279476,0.0,0.004430353055112069,0.11328744392768657
fr_Ar_OH,0.33647110698829574,0.0016666666666666607,0.0006688466825467456,0.11293554011250305
fr_methoxy,0.02415829469160642,0.011666666666666626,0.004080519024396036,0.013301826794223029
fr_pyridine,0.023216348545238793,0.0,0.0004864623900536571,0.007900936978430816
fr_ether,0.0014790890697888206,0.016666666666666607,0.002061150649952629,0.006735635462136018
fr_COO,0.001383291596087781,0.013333333333333286,0.0012492398203530438,0.00532195491659137
SlogP_VSA11,0.0012035667055510521,0.009999999999999964,0.0016981037883240532,0.00430055683129169
PEOE_VSA14,0.002748442489131683,0.0016666666666666607,0.001904953581487126,0.0021066875790951563
NumSaturatedHeterocycles,0.0037763092050834605,0.0008333333333333304,0.0010390803963332188,0.00188290764491667
NumAromaticCarbocycles,0.0031810609750370458,0.0,0.0021260046483917872,0.0017690218744762776
NumAromaticHeterocycles,0.000778171319554597,0.002499999999999991,0.0008702398270281374,0.001382803715527575
fr_ketone,0.000678112554005693,0.0016666666666666607,0.0011551237720940348,0.0011666343309221295
fr_Al_COO,0.002373864947139697,0.0,0.0005935220335053381,0.000989128993548345
fr_aryl_methyl,0.0007778649873908796,0.0,0.0008060938826263698,0.0005279862900057498
fr_ketone_Topliss,0.0005880601696728833,0.0,0.0007913115243264276,0.000459790564666437
fr_Ndealkylation1,0.0006541697378923645,0.0,0.0006412358229177885,0.0004318018536033843
fr_imidazole,0.00017008971241034394,0.0,0.00012306578772576981,9.771850004537126e-05
